order_id,order_date,origin_port,carrier,tpt,service_level,ship_ahead_day_count,ship_late_day_count,customer,product_id,plant_code,destination_port,unit_quantity,weight,delivery_status,is_late,total_weight
1447252454,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1687384,PLANT03,PORT09,3741,2.12301920651678,On time,False,2.12301920651678
1447145844,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1687384,PLANT03,PORT09,7290,4.24603841303356,On time,False,4.24603841303356
1447145843,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1687384,PLANT03,PORT09,7298,4.24603841303356,On time,False,4.24603841303356
1447224382,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1687384,PLANT03,PORT09,3777,2.12301920651678,On time,False,2.12301920651678
1447175773,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1687384,PLANT03,PORT09,21315,13.7381152391007,On time,False,13.7381152391007
1447283652,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1687384,PLANT03,PORT09,10815,6.36905761955033,On time,False,6.36905761955033
1447336007,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1686463,PLANT03,PORT09,1776,2.70990754617871,On time,False,2.70990754617871
1447336001,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1686463,PLANT03,PORT09,1752,2.70990754617871,On time,False,2.70990754617871
1447162851,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1686463,PLANT03,PORT09,1761,2.70990754617871,On time,False,2.70990754617871
1447162850,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1686463,PLANT03,PORT09,1782,2.70990754617871,On time,False,2.70990754617871
1447211180,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1686215,PLANT03,PORT09,10297,35.1604336503249,On time,False,35.1604336503249
1447211237,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666470,PLANT03,PORT09,6278,6.97950093560584,On time,False,6.97950093560584
1447196614,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666524,PLANT03,PORT09,40250,24.0779673466248,On time,False,24.0779673466248
1447237856,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666524,PLANT03,PORT09,35321,19.3182214282967,On time,False,19.3182214282967
1447371286,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666524,PLANT03,PORT09,37806,18.6980943874607,On time,False,18.6980943874607
1447265536,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666524,PLANT03,PORT09,50251,27.597459183281,On time,False,27.597459183281
1447168794,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666524,PLANT03,PORT09,10274,5.5194918366562,On time,False,5.5194918366562
1447237854,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666524,PLANT03,PORT09,5276,2.7597459183281,On time,False,2.7597459183281
1447302692,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666524,PLANT03,PORT09,42808,25.4578403057888,On time,False,25.4578403057888
1447224406,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666524,PLANT03,PORT09,50300,26.597459183281,On time,False,26.597459183281
1447175700,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666524,PLANT03,PORT09,47793,27.2175862241169,On time,False,27.2175862241169
1447269297,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666524,PLANT03,PORT09,27738,16.1786025508045,On time,False,16.1786025508045
1447414259,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666524,PLANT03,PORT09,47823,28.2175862241169,On time,False,28.2175862241169
1447151142,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666524,PLANT03,PORT09,40287,21.0779673466248,On time,False,21.0779673466248
1447237855,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666524,PLANT03,PORT09,10329,5.5194918366562,On time,False,5.5194918366562
1447281303,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666524,PLANT03,PORT09,50288,26.597459183281,On time,False,26.597459183281
1447191360,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666524,PLANT03,PORT09,50297,25.597459183281,On time,False,25.597459183281
1447323694,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666524,PLANT03,PORT09,12792,6.89936479582025,On time,False,6.89936479582025
1447149111,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666524,PLANT03,PORT09,35282,19.3182214282967,On time,False,19.3182214282967
1447205062,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666524,PLANT03,PORT09,40278,21.0779673466248,On time,False,21.0779673466248
1447196545,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666524,PLANT03,PORT09,35244,19.3182214282967,On time,False,19.3182214282967
1447265408,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667927,PLANT03,PORT09,56257,33.2989591617089,On time,False,33.2989591617089
1447150573,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667927,PLANT03,PORT09,49326,26.5115892664953,On time,False,26.5115892664953
1447371318,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667927,PLANT03,PORT09,10753,5.68105484282041,On time,False,5.68105484282041
1447159827,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667927,PLANT03,PORT09,49236,28.5115892664953,On time,False,28.5115892664953
1447273031,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667927,PLANT03,PORT09,49259,26.5115892664953,On time,False,26.5115892664953
1447150572,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667927,PLANT03,PORT09,45760,24.6179043188885,On time,False,24.6179043188885
1447150571,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667927,PLANT03,PORT09,49280,25.5115892664953,On time,False,25.5115892664953
1447159826,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667927,PLANT03,PORT09,45820,24.6179043188885,On time,False,24.6179043188885
1447175755,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667927,PLANT03,PORT09,66794,35.9800140045293,On time,False,35.9800140045293
1447159849,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667927,PLANT03,PORT09,49239,27.5115892664953,On time,False,27.5115892664953
1447265407,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667927,PLANT03,PORT09,3806,1.8936849476068,On time,False,1.8936849476068
1447365211,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667927,PLANT03,PORT09,49313,25.5115892664953,On time,False,25.5115892664953
1447150574,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667927,PLANT03,PORT09,49268,26.5115892664953,On time,False,26.5115892664953
1447365210,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667927,PLANT03,PORT09,49289,25.5115892664953,On time,False,25.5115892664953
1447162763,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667927,PLANT03,PORT09,35293,18.936849476068,On time,False,18.936849476068
1447132026,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667927,PLANT03,PORT09,52742,30.4052742141021,On time,False,30.4052742141021
1447371294,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667927,PLANT03,PORT09,3765,1.8936849476068,On time,False,1.8936849476068
1447159848,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667927,PLANT03,PORT09,49312,24.5115892664953,On time,False,24.5115892664953
1447306513,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667927,PLANT03,PORT09,14267,7.57473979042722,On time,False,7.57473979042722
1447371323,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667927,PLANT03,PORT09,35297,17.936849476068,On time,False,17.936849476068
1447309539,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,PORT09,14303,6.51125079628019,On time,False,6.51125079628019
1447242307,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,PORT09,3779,1.62781269907005,On time,False,1.62781269907005
1447382055,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,PORT09,35329,15.2781269907005,On time,False,15.2781269907005
1447159053,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,PORT09,21238,9.76687619442028,On time,False,9.76687619442028
1447334095,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,PORT09,10764,4.88343809721014,On time,False,4.88343809721014
1447205008,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,PORT09,7282,3.25562539814009,On time,False,3.25562539814009
1447317761,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,PORT09,21234,9.76687619442028,On time,False,9.76687619442028
1447174274,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,PORT09,17808,8.13906349535024,On time,False,8.13906349535024
1447400342,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,PORT09,3788,1.62781269907005,On time,False,1.62781269907005
1447205010,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,PORT09,3817,1.62781269907005,On time,False,1.62781269907005
1447309540,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,PORT09,17803,8.13906349535024,On time,False,8.13906349535024
1447346489,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,PORT09,14288,6.51125079628019,On time,False,6.51125079628019
1447174475,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,PORT09,31772,13.6503142916304,On time,False,13.6503142916304
1447334096,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,PORT09,17770,8.13906349535024,On time,False,8.13906349535024
1447309537,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,PORT09,14305,6.51125079628019,On time,False,6.51125079628019
1447334094,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,PORT09,14286,6.51125079628019,On time,False,6.51125079628019
1447205004,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,PORT09,17755,8.13906349535024,On time,False,8.13906349535024
1447174270,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,PORT09,3796,1.62781269907005,On time,False,1.62781269907005
1447149105,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,PORT09,14294,6.51125079628019,On time,False,6.51125079628019
1447174269,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,PORT09,10826,4.88343809721014,On time,False,4.88343809721014
1447205003,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,PORT09,3781,1.62781269907005,On time,False,1.62781269907005
1447205012,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,PORT09,21311,9.76687619442028,On time,False,9.76687619442028
1447174268,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1674598,PLANT03,PORT09,17832,8.13906349535024,On time,False,8.13906349535024
1447374137,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666443,PLANT03,PORT09,18294,14.1809565530659,On time,False,14.1809565530659
1447374133,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666443,PLANT03,PORT09,3293,2.36349275884431,On time,False,2.36349275884431
1447374132,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666443,PLANT03,PORT09,12323,9.45397103537725,On time,False,9.45397103537725
1447191863,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666443,PLANT03,PORT09,12262,9.45397103537725,On time,False,9.45397103537725
1447356087,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666443,PLANT03,PORT09,12271,9.45397103537725,On time,False,9.45397103537725
1447373355,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666443,PLANT03,PORT09,15284,12.8174637942216,On time,False,12.8174637942216
1447411289,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666443,PLANT03,PORT09,6259,4.72698551768862,On time,False,4.72698551768862
1447374141,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1666443,PLANT03,PORT09,3269,2.36349275884431,On time,False,2.36349275884431
1447281296,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1685028,PLANT03,PORT09,2819,2.1273859260164,On time,False,2.1273859260164
1447175613,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1685028,PLANT03,PORT09,50307,43.5477185203281,On time,False,43.5477185203281
1447400344,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1685028,PLANT03,PORT09,12807,9.63692963008201,On time,False,9.63692963008201
1447200710,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1685028,PLANT03,PORT09,50267,42.5477185203281,On time,False,42.5477185203281
1447400334,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1685028,PLANT03,PORT09,15254,12.7643155560984,On time,False,12.7643155560984
1447189440,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1685028,PLANT03,PORT09,22806,20.1464733341476,On time,False,20.1464733341476
1447379155,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1685028,PLANT03,PORT09,7744,6.38215777804921,On time,False,6.38215777804921
1447252459,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1685028,PLANT03,PORT09,5273,4.25477185203281,On time,False,4.25477185203281
1447200712,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1685028,PLANT03,PORT09,7814,6.38215777804921,On time,False,6.38215777804921
1447379193,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1685028,PLANT03,PORT09,2779,2.1273859260164,On time,False,2.1273859260164
1447400330,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1685028,PLANT03,PORT09,37794,30.910788890246,On time,False,30.910788890246
1447318862,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1685028,PLANT03,PORT09,62816,58.1846481504101,On time,False,58.1846481504101
1447302714,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1685028,PLANT03,PORT09,35240,29.7834029642296,On time,False,29.7834029642296
1447175620,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1685028,PLANT03,PORT09,10318,8.50954370406561,On time,False,8.50954370406561
1447200720,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1685028,PLANT03,PORT09,10294,8.50954370406561,On time,False,8.50954370406561
1447146421,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1682210,PLANT03,PORT09,60261,51.0545228126889,On time,False,51.0545228126889
1447265493,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1682210,PLANT03,PORT09,5306,3.92121023439074,On time,False,3.92121023439074
1447281295,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1682210,PLANT03,PORT09,62761,47.0151279298843,On time,False,47.0151279298843
1447302709,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1682210,PLANT03,PORT09,20264,14.684840937563,On time,False,14.684840937563
1447146629,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1682210,PLANT03,PORT09,2771,1.96060511719537,On time,False,1.96060511719537
1447238135,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1682210,PLANT03,PORT09,2759,1.96060511719537,On time,False,1.96060511719537
1447225688,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1682210,PLANT03,PORT09,50314,37.2121023439074,On time,False,37.2121023439074
1447346278,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1682210,PLANT03,PORT09,50315,39.2121023439074,On time,False,39.2121023439074
1447163910,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1683935,PLANT03,PORT09,2745,1.70632583355273,On time,False,1.70632583355273
1447149109,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1678000,PLANT03,PORT09,20326,10.1696577857457,On time,False,10.1696577857457
1447237674,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1678000,PLANT03,PORT09,30241,17.7544866786185,On time,False,17.7544866786185
1447400424,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1678000,PLANT03,PORT09,20261,11.1696577857457,On time,False,11.1696577857457
1447168928,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1678000,PLANT03,PORT09,2799,1.39620722321821,On time,False,1.39620722321821
1447237654,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1678000,PLANT03,PORT09,10328,5.58482889287284,On time,False,5.58482889287284
1447374836,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1678000,PLANT03,PORT09,40295,20.3393155714914,On time,False,20.3393155714914
1447278585,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1678000,PLANT03,PORT09,30313,17.7544866786185,On time,False,17.7544866786185
1447187839,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1678000,PLANT03,PORT09,30299,15.7544866786185,On time,False,15.7544866786185
1447142662,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1678000,PLANT03,PORT09,5327,2.79241444643642,On time,False,2.79241444643642
1447187825,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1678000,PLANT03,PORT09,10328,5.58482889287284,On time,False,5.58482889287284
1447174667,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1678000,PLANT03,PORT09,15261,8.37724333930926,On time,False,8.37724333930926
1447302769,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1678000,PLANT03,PORT09,30292,17.7544866786185,On time,False,17.7544866786185
1447318855,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1678000,PLANT03,PORT09,15324,8.37724333930926,On time,False,8.37724333930926
1447237673,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1678000,PLANT03,PORT09,20331,10.1696577857457,On time,False,10.1696577857457
1447260461,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1678000,PLANT03,PORT09,85269,46.4710455894191,On time,False,46.4710455894191
1447336123,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1678000,PLANT03,PORT09,30271,17.7544866786185,On time,False,17.7544866786185
1447174669,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1678000,PLANT03,PORT09,17768,9.77345056252747,On time,False,9.77345056252747
1447167333,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1678000,PLANT03,PORT09,17749,9.77345056252747,On time,False,9.77345056252747
1447171881,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1678674,PLANT03,PORT09,20304,9.81500571375299,On time,False,9.81500571375299
1447286441,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1694456,PLANT03,PORT09,12266,8.23545348817752,On time,False,8.23545348817752
1447162834,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1694456,PLANT03,PORT09,30296,21.5886337204438,On time,False,21.5886337204438
1447238286,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1694456,PLANT03,PORT09,15316,11.2943168602219,On time,False,11.2943168602219
1447421400,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1692333,PLANT03,PORT09,5759,1.49570598443811,On time,False,1.49570598443811
1447170983,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667934,PLANT03,PORT09,4325,0.819099487055232,On time,False,0.819099487055232
1447332187,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667934,PLANT03,PORT09,4254,0.819099487055232,On time,False,0.819099487055232
1447174275,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667934,PLANT03,PORT09,8253,1.63819897411046,On time,False,1.63819897411046
1447230934,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667934,PLANT03,PORT09,4302,0.819099487055232,On time,False,0.819099487055232
1447302736,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667934,PLANT03,PORT09,12289,2.4572984611657,On time,False,2.4572984611657
1447400413,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667934,PLANT03,PORT09,4282,0.819099487055232,On time,False,0.819099487055232
1447175699,2013-05-26,PORT04,V444_0,2,DTP,0,0,V55555555555_28,1667934,PLANT03,PORT09,4277,0.819099487055232,On time,False,0.819099487055232
1447152324,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1667817,PLANT03,PORT09,652,5.89786008230453,Early,False,5.89786008230453
1447204819,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1667817,PLANT03,PORT09,658,5.89786008230453,Early,False,5.89786008230453
1447327956,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1667817,PLANT03,PORT09,611,5.89786008230453,Early,False,5.89786008230453
1447290063,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1667817,PLANT03,PORT09,613,5.89786008230453,Early,False,5.89786008230453
1447283781,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1667817,PLANT03,PORT09,2094,31.4893004115226,Early,False,31.4893004115226
1447401839,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1667817,PLANT03,PORT09,2061,31.4893004115226,Early,False,31.4893004115226
1447266890,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1667817,PLANT03,PORT09,672,5.89786008230453,Early,False,5.89786008230453
1447392838,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1667817,PLANT03,PORT09,672,5.89786008230453,Early,False,5.89786008230453
1447245581,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1667817,PLANT03,PORT09,606,5.89786008230453,Early,False,5.89786008230453
1447323885,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1667817,PLANT03,PORT09,1406,17.34,Early,False,17.34
1447170499,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1667817,PLANT03,PORT09,5373,79.08,Early,False,79.08
1447275686,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1667817,PLANT03,PORT09,11057,163.32,Early,False,163.32
1447265655,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1667817,PLANT03,PORT09,1698,24.6,Early,False,24.6
1447323884,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1667817,PLANT03,PORT09,1697,22.5,Early,False,22.5
1447332269,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1650905,PLANT03,PORT09,607,6.43657142857143,Early,False,6.43657142857143
1447292065,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1650880,PLANT03,PORT09,999,6.58461538461538,Early,False,6.58461538461538
1447346262,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1650880,PLANT03,PORT09,1024,6.58461538461538,Early,False,6.58461538461538
1447167285,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1650880,PLANT03,PORT09,1407,9.7,Early,False,9.7
1447156191,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1650880,PLANT03,PORT09,1362,9.64,Early,False,9.64
